member_std,member_name,member_parties,member_periods
abner j mikva,"Mikva, Abner J.",Democratic,1969-1973; 1975-1981
abraham a ribicoff,"Ribicoff, Abraham A.",Democratic,1949-1953; 1963-1981
abraham kazen,"Kazen, Abraham, Jr.",Democratic,1967-1985
adam benjamin,"Benjamin, Adam, Jr.",Democratic,1977-1983
adlai e stevenson,"Stevenson, Adlai E., III",Democratic,1969-1981
alan bible,"Bible, Alan",Democratic,1953-1975
alan cranston,"Cranston, Alan",Democratic,1969-1993
alan j dixon,"Dixon, Alan J.",Democratic,1981-1993
alan k simpson,"Simpson, Alan K.",Republican,1979-1997
alan steelman,"Steelman, Alan",Republican,1973-1977
albert h quie,"Quie, Albert H.",Republican,1957-1979
albert l smith,"Smith, Albert L., Jr.",Republican,1981-1983
albert w johnson,"Johnson, Albert W.",Republican,1963-1977
alexander x mooney,"Mooney, Alexander X.",Republican,2015-2025
alfred a mccandless,"McCandless, Alfred A. (Al)",Republican,1983-1995
allan howe,"Howe, Allan",Democratic,1975-1977
allen e ertel,"Ertel, Allen E.",Democratic,1977-1983
alphonzo bell,"Bell, Alphonzo",Republican,1961-1977
alton r waldon,"Waldon, Alton R., Jr.",Democratic,1985-1987
alvin j baldus,"Baldus, Alvin J.",Democratic,1975-1981
amo houghton,"Houghton, Amo",Republican,1987-2005
ancher nelsen,"Nelsen, Ancher",Republican,1959-1975
andrew j hinshaw,"Hinshaw, Andrew J.",Republican,1973-1977
andrew maguire,"Maguire, Andrew",Democratic,1975-1981
andrew ogles,"Ogles, Andrew",Republican,
andrew p ireland,"Ireland, Andrew P.",Republican,1977-1993
andrew young,"Young, Andrew",Democratic,1973-1979
angelo d roncallo,"Roncallo, Angelo D.",Republican,1973-1975
anh joseph cao,"Cao, Anh ""Joseph""",Republican,2009-2011
anibal acevedo vila,"Acevedo-Vila, Anibal",Democratic,2001-2005
ann m kuster,"Kuster, Ann M.",Democratic,2013-2025
anthony lee coelho,"Coelho, Anthony Lee",Democratic,1979-1991
antonio b won pat,"Won Pat, Antonio B.",Democratic,1973-1985
antonio colorado,"Colorado, Antonio",Democratic,1991-1993
arlan stangeland,"Stangeland, Arlan",Republican,1977-1991
arlen erdahl,"Erdahl, Arlen",Republican,1979-1983
ashley moody,"Moody, Ashley",Republican,
augustus f hawkins,"Hawkins, Augustus F.",Democratic,1963-1991
b f sisk,"Sisk, B. F.",Democratic,1955-1979
baltasar corrada,"Corrada, Baltasar",Independent,1977-1987
barbara jordan,"Jordan, Barbara",Democratic,1973-1979
barber b conable,"Conable, Barber B., Jr.",Republican,1965-1985
barry goldwater,"Goldwater, Barry",Republican,1953-1965; 1969-1983; 1969-1987
bella s abzug,"Abzug, Bella S.",Democratic,1971-1977
ben blackburn,"Blackburn, Ben",Republican,1967-1975
benjamin s rosenthal,"Rosenthal, Benjamin S.",Democratic,1961-1983
bennett mcvey stewart,"Stewart, Bennett McVey",Democratic,1979-1981
berkley w bedell,"Bedell, Berkley W.",Democratic,1975-1987
bernard j dwyer,"Dwyer, Bernard J.",Democratic,1981-1993
bernard sanders,"Sanders, Bernard",Independent,1991-2007
bertram l podell,"Podell, Bertram L.",Democratic,1967-1975
beryl anthony,"Anthony, Beryl, Jr.",Democratic,1979-1993
beverly b byron,"Byron, Beverly B.",Democratic,1979-1993
bill alexander,"Alexander, Bill",Democratic,1969-1993
bill chappell,"Chappell, Bill, Jr.",Democratic,1969-1989
bill d burlison,"Burlison, Bill D.",Democratic,1969-1981
bill frenzel,"Frenzel, Bill",Republican,1971-1991
bill gunter,"Gunter, Bill",Democratic,1973-1975
bill hendon,"Hendon, Bill",Republican,1981-1983; 1985-1987
bill lowery,"Lowery, Bill",Republican,1981-1993
bill nichols,"Nichols, Bill",Democratic,1967-1989
bill schuette,"Schuette, Bill",Republican,1985-1991
billy lee evans,"Evans, Billy Lee",Democratic,1977-1983
birch bayh,"Bayh, Birch",Democratic,1963-1981
bo ginn,"Ginn, Bo",Democratic,1973-1983
bob bergland,"Bergland, Bob",Republican,1971-1979
bob eckhardt,"Eckhardt, Bob",Democratic,1967-1981
bob graham,"Graham, Bob",Democratic,1987-2005
bob traxler,"Traxler, Bob",Democratic,1973-1993
bob whittaker,"Whittaker, Bob",Republican,1979-1991
bobbi fiedler,"Fiedler, Bobbi",Republican,1981-1987
bradley scott schneider,"Schneider, Bradley Scott",Democratic,2013-2015
brian j donnelly,"Donnelly, Brian J.",Democratic,1979-1993
brock adams,"Adams, Brock",Democratic,1965-1979; 1987-1993
bruce a morrison,"Morrison, Bruce A.",Democratic,1983-1991
bruce f caputo,"Caputo, Bruce F.",Republican,1977-1979
bud shuster,"Shuster, Bud",Republican,1973-2001
buddy mackay,"MacKay, Buddy",Democratic,1983-1989
buddy roemer,"Roemer, Buddy",Democratic,1981-1989
burt l talcott,"Talcott, Burt L.",Republican,1963-1977
c a dutch ruppersberger,"Ruppersberger, C. A. Dutch",Democratic,2003-2025
c l butch otter,"Otter, C. L. (Butch)",Republican,2001-2007
c w bill young,"Young, C. W. Bill",Republican,1971-2013
carl albert,"Albert, Carl",Democratic,1947-1977
carl c perkins,"Perkins, Carl C.",Democratic,1984-1993
carl d pursell,"Pursell, Carl D.",Republican,1977-1993
carl dewey perkins,"Perkins, Carl Dewey",Democratic,1949-1985
carl t curtis,"Curtis, Carl T.",Republican,1939-1955; 1955-1979
carleton j king,"King, Carleton J.",Republican,1961-1975
carlos a romero barcelo,"Romero-Barcelo, Carlos A.",Democratic,1993-2001
carroll a campbell,"Campbell, Carroll A., Jr.",Republican,1979-1987
carroll hubbard,"Hubbard, Carroll, Jr.",Democratic,1975-1993
carte patrick goodwin,"Goodwin, Carte Patrick",Democratic,2010-2010
cathy mrs gillis long,"Long, Cathy (Mrs. Gillis)",Democratic,1985-1987
cecil heftel,"Heftel, Cecil",Democratic,1977-1987
chalmers p wylie,"Wylie, Chalmers P.",Republican,1967-1993
charles a hayes,"Hayes, Charles A.",Democratic,1983-1993
charles a mosher,"Mosher, Charles A.",Republican,1961-1977
charles a vanik,"Vanik, Charles A.",Democratic,1955-1981
charles c diggs,"Diggs, Charles C., Jr.",Democratic,1955-1981
charles e bennett,"Bennett, Charles E.",Democratic,1949-1993
charles e chamberlain,"Chamberlain, Charles E.",Republican,1957-1975
charles e schumer,"Schumer, Charles E.",Democratic,1981-1999
charles e wiggins,"Wiggins, Charles E.",Republican,1967-1979
charles h percy,"Percy, Charles H.",Republican,1967-1985
charles hatcher,"Hatcher, Charles",Democratic,1981-1993
charles j carney,"Carney, Charles J.",Democratic,1969-1979
charles j chuck fleischmann,"Fleischmann, Charles J. ""Chuck""",Republican,
charles luken,"Luken, Charles",Democratic,1991-1993
charles m teague,"Teague, Charles M.",Republican,1955-1975
charles mcc mathias,"Mathias, Charles McC., Jr.",Republican,1961-1969; 1973-1987
charles o whitley,"Whitley, Charles O., Sr.",Democratic,1977-1987
charles pashayan,"Pashayan, Charles, Jr.",Republican,1979-1991
charles s gubser,"Gubser, Charles S.",Republican,1953-1975
charles thone,"Thone, Charles",Republican,1971-1979
charles w sandman,"Sandman, Charles W., Jr.",Republican,1967-1975
charles w whalen,"Whalen, Charles W., Jr.",Republican,1967-1979
chester g atkins,"Atkins, Chester G.",Democratic,1985-1993
chet holifield,"Holifield, Chet",Democratic,1943-1947; 1973-1975
chic hecht,"Hecht, Chic",Republican,1983-1989
christopher a coons,"Coons, Christopher A.",Democratic,
christopher h smith,"Smith, Christopher H.",Republican,
christopher j dodd,"Dodd, Christopher J.",Democratic,1975-1981; 1981-2011
christopher j lee,"Lee, Christopher J.",Republican,2009-2011
christopher murphy,"Murphy, Christopher",Democratic,2007-2013
christopher p gibson,"Gibson, Christopher P.",Republican,2011-2017
christopher r deluzio,"Deluzio, Christopher R.",Democratic,
christopher s bond,"Bond, Christopher S.",Republican,1987-2011
chuck douglas,"Douglas, Chuck",Republican,1989-1991
chuck hagel,"Hagel, Chuck",Republican,1997-2009
claiborne pell,"Pell, Claiborne",Democratic,1961-1997
clair w burgener,"Burgener, Clair W.",Republican,1973-1983
clarence brown,"Brown, Clarence, Jr.",Republican,1965-1983
clarence d long,"Long, Clarence D.",Democratic,1963-1985
clarence e miller,"Miller, Clarence E.",Republican,1967-1993
claude buddy leach,"Leach, Claude (Buddy), Jr.",Democratic,1979-1981
claude harris,"Harris, Claude",Democratic,1987-1993
claude pepper,"Pepper, Claude",Democratic,1935-1951; 1963-1991
claudine schneider,"Schneider, Claudine",Republican,1981-1991
clawson,"Clawson, Del",Republican,1963-1979
clem rogers mcspadden,"McSpadden, Clem Rogers",Democratic,1973-1975
clement j zablocki,"Zablocki, Clement J.",Democratic,1949-1985
cleve benedict,"Benedict, Cleve",Republican,1981-1983
clifford p case,"Case, Clifford P.",Republican,1945-1955; 1955-1979
clifford p hansen,"Hansen, Clifford P.",Republican,1967-1979
clifford r allen,"Allen, Clifford R.",Democratic,1975-1979
clint roberts,"Roberts, Clint",Republican,1981-1983
cooper evans,"Evans, Cooper",Republican,1981-1987
corinne c lindy boggs,"Boggs, Corinne C. (Lindy)",Democratic,1973-1991
craig hosmer,"Hosmer, Craig",Republican,1953-1975
craig t james,"James, Craig T.",Republican,1989-1993
curt weldon,"Weldon, Curt",Republican,1987-2007
cynthia axne,"Axne, Cynthia",Democratic,2019-2023
d french slaughter,"Slaughter, D. French, Jr.",Republican,1985-1993
dale milford,"Milford, Dale",Democratic,1973-1979
dan h kuykendall,"Kuykendall, Dan H.",Republican,1967-1975
dan quayle,"Quayle, Dan",Republican,1977-1981; 1981-1991
daniel andrew mica,"Mica, Daniel Andrew",Democratic,1979-1989
daniel b crane,"Crane, Daniel B.",Republican,1979-1985
daniel j evans,"Evans, Daniel J.",Republican,1983-1989
daniel j flood,"Flood, Daniel J.",Democratic,1945-1947; 1949-1953; 1955-1981
daniel patrick moynihan,"Moynihan, Daniel Patrick",Democratic,1977-2001
dante b fascell,"Fascell, Dante B.",Democratic,1955-1993
dave durenberger,"Durenberger, Dave",Republican,1977-1995
dave r nagle,"Nagle, Dave R,",Democratic,1987-1993
dave weldon,"Weldon, Dave",Republican,1995-2009
david a stockman,"Stockman, David A.",Republican,1977-1983
david a trott,"Trott, David A.",Republican,2015-2019
david daniel marriott,"Marriott, David Daniel",Republican,1977-1985
david e satterfield,"Satterfield, David E., III",Democratic,1965-1981
david f emery,"Emery, David F.",Republican,1975-1983
david g reichert,"Reichert, David G.",Republican,2005-2019
david h pryor,"Pryor, David H.",Democratic,1965-1973; 1979-1997
david k karnes,"Karnes, David K.",Republican,1987-1989
david l boren,"Boren, David L.",Democratic,1979-1995
david l cornwell,"Cornwell, David L.",Democratic,1977-1979
david loebsack,"Loebsack, David",Democratic,2007-2021
david mccann sweeney,"Sweeney, David McCann",Republican,1985-1989
david michael staton,"Staton, David Michael",Republican,1981-1983
david n henderson,"Henderson, David N.",Democratic,1961-1977
david o b martin,"Martin, David O'B.",Republican,1981-1993
david p roe,"Roe, David P.",Republican,2009-2021
david r obey,"Obey, David R.",Democratic,1969-2011
david s monson,"Monson, David S.",Republican,1985-1987
david t martin,"Martin, David T.",Republican,1961-1975
david towell,"Towell, David",Republican,1973-1975
david w dennis,"Dennis, David W.",Republican,1969-1975
david w evans,"Evans, David W.",Democratic,1975-1983
dawson mathis,"Mathis, Dawson",Democratic,1971-1981
deborah l halvorson,"Halvorson, Deborah L.",Democratic,2009-2011
debra a haaland,"Haaland, Debra A.",Democratic,2019-2021
delbert l latta,"Latta, Delbert L.",Republican,1959-1989
dennis deconcini,"DeConcini, Dennis",Democratic,1977-1995
dennis e eckart,"Eckart, Dennis E.",Democratic,1981-1993
dennis m hertel,"Hertel, Dennis M.",Democratic,1981-1993
denny smith,"Smith, Denny",Republican,1981-1991
dewey f bartlett,"Bartlett, Dewey F.",Republican,1973-1979
dick cheney,"Cheney, Dick",Republican,1979-1991
dick clark,"Clark, Dick",Democratic,1973-1979
dick nichols,"Nichols, Dick",Republican,1991-1993
dick shoup,"Shoup, Dick",Republican,1971-1975
dick zimmer,"Zimmer, Dick",Republican,1991-1997
dominick daniels,"Daniels, Dominick V.",Democratic,1959-1977
don bacon,"Bacon, Don",Republican,
don bonker,"Bonker, Don",Democratic,1975-1989
don fuqua,"Fuqua, Don",Democratic,1963-1987
don h clausen,"Clausen, Don H.",Republican,1963-1983
don sherwood,"Sherwood, Don",Republican,1999-2007
don young,"Young, Don",Republican,1973-2022
donald a bailey,"Bailey, Donald A.",Democratic,1979-1983
donald a manzullo,"Manzullo, Donald A.",Republican,1993-2013
donald d clancy,"Clancy, Donald D.",Republican,1961-1977
donald e lukens,"Lukens, Donald E.",Republican,1967-1971; 1987-1991
donald g brotzman,"Brotzman, Donald G.",Republican,1963-1965; 1967-1975
donald g davis,"Davis, Donald G.",Democratic,
donald j albosta,"Albosta, Donald J.",Democratic,1979-1985
donald j mitchell,"Mitchell, Donald J.",Republican,1973-1983
donald j pease,"Pease, Donald J.",Democratic,1977-1993
donald m fraser,"Fraser, Donald M.",Democratic,1963-1979
donald s beyer,"Beyer, Donald S.",Democratic,
donald stewart,"Stewart, Donald",Democratic,1977-1981
donald w riegle,"Riegle, Donald W., Jr.",Democratic,1967-1977; 1977-1995
doug barnard,"Barnard, Doug, Jr.",Democratic,1977-1993
doug walgren,"Walgren, Doug",Democratic,1977-1991
douglas h bosco,"Bosco, Douglas H.",Democratic,1983-1991
douglas pete peterson,"Peterson, Douglas (Pete)",Democratic,1991-1997
e garza,"de la Garza, E.",Democratic,1965-1997
e j jake garn,"Garn, E. J. (Jake)",Republican,1975-1993
e thomas coleman,"Coleman, E. Thomas",Republican,1977-1993
earl b ruth,"Ruth, Earl B.",Republican,1969-1975
earl f landgrebe,"Landgrebe, Earl F.",Republican,1969-1975
earl l buddy carter,"Carter, Earl L. ""Buddy""",Republican,
ed bethune,"Bethune, Ed",Republican,1979-1985
ed jones,"Jones, Ed",Democratic,1969-1989
ed weber,"Weber, Ed",Republican,1981-1983
edgar l jenkins,"Jenkins, Edgar L.",Democratic,1977-1993
edith green,"Green, Edith",Democratic,1955-1975
edmund s muskie,"Muskie, Edmund S.",Democratic,1959-1981
edolphus towns,"Towns, Edolphus",Democratic,1983-2013
edward beard,"Beard, Edward",Democratic,1975-1981
edward e kaufman,"Kaufman, Edward E.",Democratic,2009-2010
edward f feighan,"Feighan, Edward F.",Democratic,1983-1993
edward g biester,"Biester, Edward G., Jr.",Republican,1967-1977
edward hutchinson,"Hutchinson, Edward",Republican,1963-1977
edward j derwinski,"Derwinski, Edward J.",Republican,1959-1983
edward j gurney,"Gurney, Edward J.",Republican,1963-1969; 1973-1975
edward j markey,"Markey, Edward J.",Democratic,1977-2013
edward j patten,"Patten, Edward J.",Democratic,1963-1981
edward j stack,"Stack, Edward J.",Democratic,1979-1981
edward mezvinsky,"Mezvinsky, Edward",Democratic,1973-1977
edward p boland,"Boland, Edward P.",Democratic,1953-1989
edward r madigan,"Madigan, Edward R.",Republican,1973-1993
edward r roybal,"Roybal, Edward R.",Democratic,1963-1993
edward r royce,"Royce, Edward R.",Republican,1993-2019
edward w brooke,"Brooke, Edward W.",Republican,1967-1979
edward w pattison,"Pattison, Edward W.",Democratic,1975-1979
edward young,"Young, Edward",Republican,1973-1975
edward zorinsky,"Zorinsky, Edward",Democratic,1977-1989
edwin b forsythe,"Forsythe, Edwin B.",Republican,1969-1985
edwin d eshleman,"Eshleman, Edwin D.",Republican,1967-1977
edwin w zschau,"Zschau, Edwin V. W.",Republican,1983-1987
eldon d rudd,"Rudd, Eldon D.",Republican,1977-1987
elford a cederberg,"Cederberg, Elford A.",Republican,1953-1979
elijah crane,"Crane, Elijah",Republican,
elizabeth holtzman,"Holtzman, Elizabeth",Democratic,1973-1981
ella t grasso,"Grasso, Ella T.",Democratic,1971-1975
elliott h levitas,"Levitas, Elliott H.",Democratic,1975-1985
elwood h hillis,"Hillis, Elwood H.",Republican,1971-1987
enid greene waldholtz,"Waldholtz, Enid Greene",Republican,1995-1997
eric a rick crawford,"Crawford, Eric A. ""Rick""",Republican,
ernest l konnyu,"Konnyu, Ernest L.",Republican,1987-1989
ernie fletcher,"Fletcher, Ernie",Republican,1999-2003
eugene a chappie,"Chappie, Eugene A.",Republican,1981-1987
eugene atkinson,"Atkinson, Eugene V.",Democratic,1979-1983
eugene gene johnston,"Johnston, Eugene (Gene)",Republican,1981-1983
f edward hebert,"Hebert, F. Edward",Democratic,1941-1977
f james sensenbrenner,"Sensenbrenner, F. James, Jr.",Republican,1979-2021
fernand j st germain,"St Germain, Fernand J.",Democratic,1961-1989
floyd hicks,"Hicks, Floyd V.",Democratic,1965-1977
floyd j fithian,"Fithian, Floyd J.",Democratic,1975-1983
floyd k haskell,"Haskell, Floyd K.",Democratic,1973-1979
fortney pete stark,"Stark, Fortney Pete",Democratic,1973-2013
foto i f sunia,"Sunia, Foto I. F.",Democratic,1981-1989
francisco quico canseco,"Canseco, Francisco ""Quico""",Republican,2011-2013
frank a stubblefield,"Stubblefield, Frank A.",Democratic,1959-1975
frank annunzio,"Annunzio, Frank",Democratic,1965-1993
frank brasco,"Brasco, Frank",Democratic,1967-1975
frank church,"Church, Frank",Democratic,1957-1981
frank e denholm,"Denholm, Frank E.",Democratic,1971-1975
frank e evans,"Evans, Frank E.",Democratic,1965-1979
frank e moss,"Moss, Frank E.",Democratic,1959-1977
frank harrison,"Harrison, Frank",Democratic,1983-1985
frank j guarini,"Guarini, Frank J.",Democratic,1979-1993
frank j horton,"Horton, Frank J.",Republican,1963-1993
frank m clark,"Clark, Frank M.",Democratic,1955-1975
frank thompson,"Thompson, Frank, Jr.",Democratic,1955-1981
fred b rooney,"Rooney, Fred B.",Democratic,1963-1979
fred j eckert,"Eckert, Fred J.",Republican,1985-1987
frederick k fred heineman,"Heineman, Frederick K. (Fred)",Republican,1995-1997
frederick w richmond,"Richmond, Frederick W.",Democratic,1975-1983
g taylor,"Taylor, G.",Republican,1973-1989
g william whitehurst,"Whitehurst, G. William",Republican,1969-1987
