member_std,member_name,member_parties,member_periods
gale w mcgee,"McGee, Gale W.",Democratic,1959-1977
garner e shriver,"Shriver, Garner E.",Republican,1961-1977
garry e brown,"Brown, Garry E.",Republican,1967-1979
gary a myers,"Myers, Gary A.",Republican,1975-1979
gary w hart,"Hart, Gary W.",Democratic,1975-1987
gaylord nelson,"Nelson, Gaylord",Democratic,1963-1981
george a goodling,"Goodling, George A.",Republican,1961-1965; 1967-1975
george aiken,"Aiken, George",Republican,1941-1975
george c wortley,"Wortley, George C.",Republican,1981-1989
george e danielson,"Danielson, George E.",Democratic,1971-1983
george e shipley,"Shipley, George E.",Democratic,1959-1979
george h mahon,"Mahon, George H.",Democratic,1935-1979
george hansen,"Hansen, George V.",Republican,1965-1969; 1975-1985
george j mitchell,"Mitchell, George J.",Democratic,1979-1995
george m o brien,"O'Brien, George M.",Republican,1973-1987
george mcgovern,"McGovern, George",Democratic,1957-1961; 1963-1981
george s helmy,"Helmy, George S.",Democratic,2024-2024
george s lemieux,"LeMieux, George S.",Republican,2009-2011
george w crockett,"Crockett, George W., Jr.",Democratic,1979-1991
gerald e connolly,"Connolly, Gerald E.",Democratic,2009-2025
gerald r ford,"Ford, Gerald R., Jr.",Republican,1949-1975
geraldine a ferraro,"Ferraro, Geraldine A.",Democratic,1979-1985
gil gutknecht,"Gutknecht, Gil",Republican,1995-2007
gilbert gude,"Gude, Gilbert",Republican,1967-1977
gilbert ray cisneros,"Cisneros, Gilbert Ray",Democratic,2019-2021
gillis w long,"Long, Gillis W.",Democratic,1963-1965; 1973-1987
gladys noon spellman,"Spellman, Gladys Noon",Democratic,1975-1983
glenn m anderson,"Anderson, Glenn M.",Democratic,1969-1993
glenn r davis,"Davis, Glenn R.",Republican,1947-1957; 1965-1975
glenn thompson,"Thompson, Glenn",Republican,
goodloe e byron,"Byron, Goodloe E.",Democratic,1971-1979
gordon j humphrey,"Humphrey, Gordon J.",Republican,1979-1991
greg ganske,"Ganske, Greg",Republican,1995-2003
greg lopez,"Lopez, Greg",Republican,2024-2025
gregorio kilili camacho sablan,"Sablan, Gregorio Kilili Camacho",Democratic,2009-2025
gregory f murphy,"Murphy, Gregory F.",Republican,
gregory w carman,"Carman, Gregory W.",Republican,1981-1983
gus savage,"Savage, Gus",Democratic,1981-1993
gus yatron,"Yatron, Gus",Democratic,1969-1993
guy molinari,"Molinari, Guy",Republican,1981-1991
guy vander jagt,"Vander Jagt, Guy",Republican,1965-1993
h r gross,"Gross, H. R.",Republican,1949-1975
hal daub,"Daub, Hal",Republican,1981-1989
hank brown,"Brown, Hank",Republican,1981-1991; 1991-1997
harlan mathews,"Mathews, Harlan",Democratic,1993-1995
harold c hollenbeck,"Hollenbeck, Harold C.",Republican,1977-1983
harold d donohue,"Donohue, Harold D.",Democratic,1947-1975
harold e hughes,"Hughes, Harold E.",Democratic,1969-1975
harold froehlich,"Froehlich, Harold V.",Republican,1973-1975
harold l runnels,"Runnels, Harold L.",Democratic,1971-1981
harold r collier,"Collier, Harold R.",Republican,1957-1975
harold rogers,"Rogers, Harold",Republican,
harold s sawyer,"Sawyer, Harold S.",Republican,1977-1985
harold washington,"Washington, Harold",Democratic,1981-1985
harrison a williams,"Williams, Harrison A., Jr.",Democratic,1953-1957; 1959-1982
harrison h schmitt,"Schmitt, Harrison H.",Republican,1977-1983
harry f byrd,"Byrd, Harry F., Jr.",Independent,1965-1983
helen s meyner,"Meyner, Helen S.",Democratic,1975-1979
henry c hank johnson,"Johnson, Henry C. ""Hank""",Democratic,
henry helstoski,"Helstoski, Henry",Democratic,1965-1977
henry l bellmon,"Bellmon, Henry L.",Republican,1969-1981
henry m jackson,"Jackson, Henry M.",Democratic,1941-1953; 1953-1985
henry nowak,"Nowak, Henry",Democratic,1975-1993
henry p smith,"Smith, Henry P., III",Republican,1965-1975
henry s reuss,"Reuss, Henry S.",Democratic,1955-1983
herbert c conaway,"Conaway, Herbert C.",Democratic,
herbert e harris,"Harris, Herbert E., II",Democratic,1975-1981
herman badillo,"Badillo, Herman",Democratic,1971-1979
herman e talmadge,"Talmadge, Herman E.",Democratic,1957-1981
herman t schneebeli,"Schneebeli, Herman T.",Republican,1959-1977
hiram l fong,"Fong, Hiram L.",Republican,1959-1977
howard c nielson,"Nielson, Howard C.",Republican,1983-1991
howard e wolpe,"Wolpe, Howard E.",Democratic,1979-1993
howard h baker,"Baker, Howard H., Jr.",Republican,1967-1985
howard m metzenbaum,"Metzenbaum, Howard M.",Democratic,1973-1975; 1977-1995
howard p buck mckeon,"McKeon, Howard P. ""Buck""",Republican,1993-2015
howard w cannon,"Cannon, Howard W.",Democratic,1959-1983
howard w robison,"Robison, Howard W.",Republican,1957-1975
howell heflin,"Heflin, Howell",Democratic,1979-1997
hubert h humphrey,"Humphrey, Hubert H.",Democratic,1949-1965; 1971-1979
hugh l carey,"Carey, Hugh L.",Democratic,1961-1975
hugh scott,"Scott, Hugh",Republican,1941-1945; 1947-1959; 1959-1977
ike andrews,"Andrews, Ike",Democratic,1973-1985
j bennett johnston,"Johnston, J. Bennett",Democratic,1971-1997
j c watts,"Watts, J. C., Jr.",Republican,1995-2003
j edward roush,"Roush, J. Edward",Democratic,1959-1969; 1971-1977
j glenn beall,"Beall, J. Glenn, Jr.",Republican,1969-1971; 1973-1977
j herbert burke,"Burke, J. Herbert",Republican,1967-1979
j james exon,"Exon, J. James",Democratic,1979-1997
j kenneth robinson,"Robinson, J. Kenneth",Republican,1971-1985
j luis correa,"Correa, J. Luis",Democratic,
j robert kerrey,"Kerrey, J. Robert",Democratic,1989-2001
j william stanton,"Stanton, J. William",Republican,1965-1983
jack brinkley,"Brinkley, Jack",Democratic,1967-1983
jack buechner,"Buechner, Jack",Republican,1987-1991
jack e hightower,"Hightower, Jack E.",Democratic,1975-1985
jack edwards,"Edwards, Jack",Republican,1965-1985
jack kemp,"Kemp, Jack",Republican,1971-1989
jacob k javits,"Javits, Jacob K.",Republican,1947-1955; 1957-1981
jake laturner,"LaTurner, Jake",Republican,2021-2025
james a burke,"Burke, James A.",Democratic,1959-1979
james a haley,"Haley, James A.",Democratic,1953-1977
james a mattox,"Mattox, James A.",Democratic,1977-1983
james a mcclure,"McClure, James A.",Republican,1967-1973; 1973-1991
james abdnor,"Abdnor, James",Republican,1973-1981; 1981-1987
james abourezk,"Abourezk, James",Democratic,1971-1973; 1973-1979
james b allen,"Allen, James B.",Democratic,1969-1979
james b pearson,"Pearson, James B.",Republican,1961-1979
james blanchard,"Blanchard, James",Democratic,1975-1983
james c cleveland,"Cleveland, James C.",Republican,1963-1981
james c corman,"Corman, James C.",Democratic,1961-1981
james d santini,"Santini, James D.",Democratic,1975-1983
james f hastings,"Hastings, James F.",Republican,1969-1977
james f lloyd,"Lloyd, James F.",Democratic,1975-1981
james f mcnulty,"McNulty, James F., Jr.",Democratic,1983-1985
james fulbright,"Fulbright, James",Democratic,1943-1945; 1945-1947; 1973-1975
james g o hara,"O'Hara, James G.",Democratic,1959-1977
james h scheuer,"Scheuer, James H.",Democratic,1965-1973; 1975-1993
james h weaver,"Weaver, James H.",Democratic,1975-1987
james j delaney,"Delaney, James J.",Democratic,1945-1979
james j florio,"Florio, James J.",Democratic,1975-1991
james k coyne,"Coyne, James K.",Republican,1981-1983
james l buckley,"Buckley, James L.",Republican,1971-1977
james l nelligan,"Nelligan, James L.",Republican,1981-1983
james m collins,"Collins, James M.",Republican,1967-1983
james m hanley,"Hanley, James M.",Democratic,1965-1981
james m shannon,"Shannon, James M.",Democratic,1979-1985
james mcc clarke,"Clarke, James McC.",Democratic,1983-1985; 1987-1991
james o eastland,"Eastland, James O.",Democratic,1941-1979
james r grover,"Grover, James R., Jr.",Republican,1963-1975
james r mann,"Mann, James R.",Democratic,1969-1979
james r olin,"Olin, James R.",Democratic,1983-1993
james stanton,"Stanton, James V.",Independent,1971-1977
james t broyhill,"Broyhill, James T.",Republican,1963-1986; 1986-1987
james w symington,"Symington, James W.",Democratic,1969-1977
jamie b fuster,"Fuster, Jamie B.",Democratic,1985-1993
jamie benitez,"Benitez, Jamie",Democratic,1973-1977
janice d schakowsky,"Schakowsky, Janice D.",Democratic,
jean ashbrook,"Ashbrook, Jean",Republican,1981-1983
jeff chiesa,"Chiesa, Jeff",Republican,2013-2013
jefferson drew,"Van Drew, Jefferson",Republican,
jeffrey m landry,"Landry, Jeffrey M.",Republican,2011-2013
jenniffer gonzalez colon,"González-Colón, Jenniffer",Republican,2017-2025
jennings randolph,"Randolph, Jennings",Democratic,1933-1947; 1957-1985
jeremiah denton,"Denton, Jeremiah",Republican,1981-1987
jerome a ambro,"Ambro, Jerome A.",Democratic,1975-1981
jerome r waldie,"Waldie, Jerome R.",Democratic,1965-1975
jerrold nadler,"Nadler, Jerrold",Democratic,
jerry l pettis,"Pettis, Jerry L.",Republican,1967-1977
jerry litton,"Litton, Jerry",Democratic,1973-1977
jerry m patterson,"Patterson, Jerry M.",Democratic,1975-1985
jerry weller,"Weller, Jerry",Republican,1995-2009
jesus g chuy garcia,"García, Jesús G. ""Chuy""",Democratic,
jim bates,"Bates, Jim",Democratic,1983-1991
jim courter,"Courter, Jim",Republican,1979-1991
jim moody,"Moody, Jim",Democratic,1983-1993
jocelyn burdick,"Burdick, Jocelyn",Democratic,1991-1993
joe d waggonner,"Waggonner, Joe D., Jr.",Democratic,1961-1979
joe l evins,"Evins, Joe L.",Democratic,1947-1977
joe skubitz,"Skubitz, Joe",Republican,1963-1979
joe wyatt,"Wyatt, Joe, Jr.",Democratic,1979-1981
joel pritchard,"Pritchard, Joel",Republican,1973-1985
joel t broyhill,"Broyhill, Joel T.",Republican,1953-1975
joesph l fisher,"Fisher, Joesph L.",Democratic,1975-1981
john a durkin,"Durkin, John A.",Democratic,1975-1981
john anton blatnik,"Blatnik, John Anton",Democratic,1947-1975
john b breckinridge,"Breckinridge, John B.",Democratic,1973-1979
john b conlan,"Conlan, John B.",Republican,1973-1977
john brademas,"Brademas, John",Democratic,1959-1981
john buchanan,"Buchanan, John",Republican,1965-1981
john burton,"Burton, John",Democratic,1973-1983
john c culver,"Culver, John C.",Democratic,1965-1975; 1975-1981
john c danforth,"Danforth, John C.",Republican,1977-1995
john c kluczynski,"Kluczynski, John C.",Democratic,1951-1977
john c stennis,"Stennis, John C.",Democratic,1947-1989
john d rockefeller,"Rockefeller, John D., IV",Democratic,1985-2015
john dellenback,"Dellenback, John",Republican,1967-1975
john e grotberg,"Grotberg, John E.",Republican,1985-1987
john e hunt,"Hunt, John E.",Republican,1967-1975
john e moss,"Moss, John E.",Democratic,1953-1979
john f seiberling,"Seiberling, John F.",Democratic,1971-1987
john g fary,"Fary, John G.",Democratic,1975-1983
john g hutchinson,"Hutchinson, John G.",Democratic,1979-1981
john g rowland,"Rowland, John G.",Republican,1985-1991
john g tower,"Tower, John G.",Republican,1961-1985
john h dent,"Dent, John H.",Democratic,1957-1979
john h krebs,"Krebs, John H.",Democratic,1975-1979
john h rousselot,"Rousselot, John H.",Republican,1961-1963; 1969-1983
john h ware,"Ware, John H.",Republican,1969-1975
john heinz,"Heinz, John",Republican,1971-1977; 1977-1993
john j cavanaugh,"Cavanaugh, John J.",Democratic,1977-1981
john j flynt,"Flynt, John J., Jr.",Democratic,1953-1979
john j mcfall,"McFall, John J.",Democratic,1957-1979
john j rooney,"Rooney, John J.",Democratic,1943-1975
john j sparkman,"Sparkman, John J.",Democratic,1937-1945; 1945-1979
john jarman,"Jarman, John",Democratic,1951-1977
john l mcclellan,"McClellan, John L.",Democratic,1935-1939; 1973-1979
john l napier,"Napier, John L.",Republican,1981-1983
john leboutillier,"LeBoutillier, John",Republican,1981-1983
john m ashbrook,"Ashbrook, John M.",Republican,1961-1983
john m zwach,"Zwach, John M.",Republican,1967-1975
john melcher,"Melcher, John",Democratic,1969-1977; 1977-1989
john n erlenborn,"Erlenborn, John N.",Republican,1965-1985
john n happy camp,"Camp, John N. Happy",Republican,1969-1975
john o pastore,"Pastore, John O.",Democratic,1949-1977
john p east,"East, John P.",Republican,1981-1987
john p hammerschmidt,"Hammerschmidt, John P.",Republican,1967-1993
john p murtha,"Murtha, John P.",Democratic,1973-2010
john p saylor,"Saylor, John P.",Republican,1949-1975
john patrick hiler,"Hiler, John Patrick",Republican,1981-1991
john r mckernan,"McKernan, John R., Jr.",Republican,1983-1987
john r rarick,"Rarick, John R.",Democratic,1967-1975
john slack,"Slack, John",Democratic,1959-1981
john t myers,"Myers, John T.",Republican,1967-1997
john tunney,"Tunney, John V.",Democratic,1965-1973; 1973-1977
john w jenrette,"Jenrette, John W., Jr.",Democratic,1975-1981
john w wydler,"Wydler, John W.",Republican,1963-1981
john y mccollister,"McCollister, John Y.",Republican,1971-1977
john young,"Young, John",Democratic,1957-1979
johnny olszewski,"Olszewski, Johnny",Democratic,
jon c hinson,"Hinson, Jon C.",Republican,1979-1983
jon husted,"Husted, Jon",Republican,
jonathan b bingham,"Bingham, Jonathan B.",Democratic,1965-1983
joseph a lefante,"LeFante, Joseph A.",Democratic,1977-1979
joseph e karth,"Karth, Joseph E.",Democratic,1959-1977
joseph g minish,"Minish, Joseph G.",Democratic,1963-1985
joseph j maraziti,"Maraziti, Joseph J.",Republican,1973-1975
joseph m gaydos,"Gaydos, Joseph M.",Democratic,1967-1993
joseph p addabbo,"Addabbo, Joseph P.",Democratic,1961-1987
joseph p kolter,"Kolter, Joseph P.",Democratic,1983-1993
joseph p vigorito,"Vigorito, Joseph P.",Democratic,1965-1977
joseph s ammerman,"Ammerman, Joseph S.",Democratic,1977-1979
josh gottheimer,"Gottheimer, Josh",Democratic,
josh riley,"Riley, Josh",Democratic,
joshua eilberg,"Eilberg, Joshua",Democratic,1967-1979
julia butler hansen,"Hansen, Julia Butler",Democratic,1959-1975
k gunn mckay,"McKay, K. Gunn",Democratic,1971-1981
k michael conaway,"Conaway, K. Michael",Republican,2005-2021
kaiali i kahele,"Kahele, Kaiali'i",Democratic,2021-2023
kaneaster hodges,"Hodges, Kaneaster, Jr.",Democratic,1977-1979
kathleen a dahlkemper,"Dahlkemper, Kathleen A.",Democratic,2009-2011
kathleen c hochul,"Hochul, Kathleen C.",Democratic,2011-2013
katie hall,"Hall, Katie",Democratic,1981-1985
keith g sebelius,"Sebelius, Keith G.",Republican,1969-1981
ken bentsen,"Bentsen, Ken",Democratic,1995-2003
ken kramer,"Kramer, Ken",Republican,1979-1987
kenneth j gray,"Gray, Kenneth J.",Democratic,1955-1975; 1985-1989
kenneth l holland,"Holland, Kenneth L.",Democratic,1975-1983
kent r hance,"Hance, Kent R.",Democratic,1979-1985
kimberlyn king hinds,"King-Hinds, Kimberlyn",Republican,
l a skip bafalis,"Bafalis, L. A. (Skip)",Republican,1973-1983
l h fountain,"Fountain, L. H.",Democratic,1953-1983
lamar baker,"Baker, LaMar",Republican,1971-1975
lamar gudger,"Gudger, V. Lamar",Democratic,1977-1981
laphonza r butler,"Butler, Laphonza R.",Democratic,2023-2024
larkin smith,"Smith, Larkin",Republican,1989-1991
larry j hopkins,"Hopkins, Larry J.",Republican,1979-1993
larry winn,"Winn, Larry, Jr.",Republican,1967-1985
lauch faircloth,"Faircloth, Lauch",Republican,1993-1999
lawrence coughlin,"Coughlin, Lawrence",Republican,1969-1993
lawrence g williams,"Williams, Lawrence G.",Republican,1967-1975
lawrence j denardis,"DeNardis, Lawrence J.",Republican,1981-1983
lawrence p mcdonald,"McDonald, Lawrence P.",Democratic,1975-1985
lawrence smith,"Smith, Lawrence",Democratic,1983-1993
lawton chiles,"Chiles, Lawton",Democratic,1971-1989
lee metcalf,"Metcalf, Lee",Democratic,1953-1961; 1961-1979
leo c zeferetti,"Zeferetti, Leo C.",Democratic,1975-1983
leo j ryan,"Ryan, Leo J.",Democratic,1973-1979
leonor k mrs john b sullivan,"Sullivan, Leonor K. (Mrs. John B.)",Democratic,1953-1977
leslie c arends,"Arends, Leslie C.",Republican,1935-1975
lester l wolff,"Wolff, Lester L.",Democratic,1965-1981
lindsay thomas,"Thomas, Lindsay",Democratic,1983-1993
lionel deerlin,"Van Deerlin, Lionel",Democratic,1963-1981
lloyd m bentsen,"Bentsen, Lloyd M.",Democratic,1947-1955; 1971-1993
lloyd meeds,"Meeds, Lloyd",Democratic,1965-1979
lou frey,"Frey, Lou, Jr.",Republican,1969-1979
louis c wyman,"Wyman, Louis C.",Republican,1963-1965; 1967-1974; 1974-1975
lowell p weicker,"Weicker, Lowell P., Jr.",Republican,1969-1971; 1973-1989
lucien n nedzi,"Nedzi, Lucien N.",Democratic,1961-1981
luis g fortuno,"Fortuno, Luis G.",Republican,2005-2009
luther strange,"Strange, Luther",Republican,2017-2018
lyle williams,"Williams, Lyle",Republican,1979-1985
lynn m martin,"Martin, Lynn M.",Republican,1981-1991
m caldwell butler,"Butler, M. Caldwell",Republican,1971-1983
m g gene snyder,"Snyder, M. G. (Gene)",Republican,1963-1965; 1967-1987
mac collins,"Collins, Mac",Republican,1993-2005
malcolm wallop,"Wallop, Malcolm",Republican,1977-1995
manuel lujan,"Lujan, Manuel, Jr.",Republican,1969-1989
marc l marks,"Marks, Marc L.",Republican,1977-1983
margaret m heckler,"Heckler, Margaret M.",Republican,1967-1983
margaret wood hassan,"Hassan, Margaret Wood",Democratic,
mario biaggi,"Biaggi, Mario",Democratic,1969-1989
marjorie s holt,"Holt, Marjorie S.",Republican,1973-1987
mark andrews,"Andrews, Mark",Republican,1963-1981; 1981-1987
mark d siljander,"Siljander, Mark D.",Republican,1981-1987
mark o hatfield,"Hatfield, Mark O.",Republican,1967-1997
mark w hannaford,"Hannaford, Mark W.",Democratic,1975-1979
marlow w cook,"Cook, Marlow W.",Republican,1967-1975
martha e keys,"Keys, Martha E.",Democratic,1975-1979
martha w griffiths,"Griffiths, Martha W.",Democratic,1955-1975
martin a russo,"Russo, Martin A.",Democratic,1975-1993
martin frost,"Frost, Martin",Democratic,1979-2005
marvin l esch,"Esch, Marvin L.",Republican,1967-1977
marvin leath,"Leath, Marvin",Democratic,1979-1991
