member_std,member_name,member_parties,member_periods
maryon allen,"Allen, Maryon",Democratic,1977-1979
matthew f mchugh,"McHugh, Matthew F.",Democratic,1975-1993
matthew j rinaldo,"Rinaldo, Matthew J.",Republican,1973-1993
max cleland,"Cleland, Max",Democratic,1997-2003
mel hancock,"Hancock, Mel",Republican,1989-1997
mel levine,"Levine, Mel",Democratic,1983-1993
mel martinez,"Martinez, Mel",Republican,2005-2009
mel reynolds,"Reynolds, Mel",Democratic,1993-1997
melvin h evans,"Evans, Melvin H.",Republican,1979-1981
melvin l watt,"Watt, Melvin L.",Democratic,1993-2014
melvin price,"Price, Melvin",Democratic,1945-1989
mendel j davis,"Davis, Mendel J.",Democratic,1971-1981
mervyn m dymally,"Dymally, Mervyn M.",Democratic,1981-1993
michael blouin,"Blouin, Michael",Democratic,1975-1979
michael d barnes,"Barnes, Michael D.",Democratic,1979-1987
michael f q san nicolas,"San Nicolas, Michael F. Q.",Democratic,2019-2023
michael j harrington,"Harrington, Michael J.",Democratic,1969-1979
michael l strang,"Strang, Michael L.",Republican,1985-1987
mickey edwards,"Edwards, Mickey",Republican,1977-1993
mickey leland,"Leland, Mickey",Democratic,1979-1991
mike gravel,"Gravel, Mike",Democratic,1969-1981
mike lowry,"Lowry, Mike",Democratic,1979-1989
mike mansfield,"Mansfield, Mike",Democratic,1943-1953; 1953-1977
mike mccormack,"McCormack, Mike",Democratic,1971-1981
millicent h fenwick,"Fenwick, Millicent H.",Republican,1975-1983
milton r young,"Young, Milton R.",Republican,1945-1981
morgan f murphy,"Murphy, Morgan F.",Democratic,1971-1981
morris k udall,"Udall, Morris K.",Democratic,1961-1993
muriel humphrey,"Humphrey, Muriel",Democratic,1977-1979
nancy landon kassebaum,"Kassebaum, Nancy Landon",Republican,1979-1997
nellie pou,"Pou, Nellie",Democratic,
newton i steers,"Steers, Newton I., Jr.",Republican,1977-1979
nicholas brady,"Brady, Nicholas",Republican,1981-1983
nicholas j begich,"Begich, Nicholas J.",Republican,
nick lalota,"LaLota, Nick",Republican,
nick lampson,"Lampson, Nick",Democratic,1997-2005; 2007-2009
norman d dicks,"Dicks, Norman D.",Democratic,1977-2013
norman d shumway,"Shumway, Norman D.",Republican,1979-1991
norman e d amours,"D'Amours, Norman E.",Democratic,1975-1985
norman f lent,"Lent, Norman F.",Republican,1971-1993
norris cotton,"Cotton, Norris",Republican,1947-1953; 1953-1977
o c fisher,"Fisher, O. C.",Democratic,1943-1975
ogden r reid,"Reid, Ogden R.",Democratic,1963-1975
olin e teague,"Teague, Olin E.",Democratic,1945-1979
omar burleson,"Burleson, Omar",Democratic,1947-1979
orval hansen,"Hansen, Orval",Republican,1969-1975
otis g pike,"Pike, Otis G.",Democratic,1961-1979
otto e passman,"Passman, Otto E.",Democratic,1947-1977
pablo jose hernandez,"Hernández, Pablo Jose",Democratic,
parren j mitchell,"Mitchell, Parren J.",Democratic,1971-1987
pat danner,"Danner, Pat",Democratic,1993-2001
patricia saiki,"Saiki, Patricia",Republican,1987-1991
patricia schroeder,"Schroeder, Patricia",Democratic,1973-1997
patrick l swindall,"Swindall, Patrick L.",Republican,1985-1989
paul d laxalt,"Laxalt, Paul D.",Republican,1973-1987
paul e tsongas,"Tsongas, Paul E.",Democratic,1975-1979; 1979-1985
paul findley,"Findley, Paul",Republican,1961-1983
paul g rogers,"Rogers, Paul G.",Democratic,1955-1979
paul grattan kirk,"Kirk, Paul Grattan, Jr.",Democratic,2009-2010
paul hatfield,"Hatfield, Paul",Democratic,1977-1979
paul j fannin,"Fannin, Paul J.",Republican,1965-1977
paul n mccloskey,"McCloskey, Paul N., Jr.",Republican,1967-1983
paul s trible,"Trible, Paul S., Jr.",Republican,1977-1983; 1983-1989
paul simon,"Simon, Paul",Democratic,1975-1985; 1985-1997
paula hawkins,"Hawkins, Paula",Republican,1981-1987
pete wilson,"Wilson, Pete",Republican,1983-1993
peter a peyser,"Peyser, Peter A.",Democratic,1971-1977; 1979-1983
peter h b frelinghuysen,"Frelinghuysen, Peter H. B.",Republican,1953-1975
peter h dominick,"Dominick, Peter H.",Republican,1961-1963; 1973-1975
peter n kyros,"Kyros, Peter N.",Democratic,1967-1975
peter smith,"Smith, Peter",Republican,1989-1991
peter w rodino,"Rodino, Peter W., Jr.",Democratic,1949-1989
phil english,"English, Phil",Republican,1995-2009
phil gramm,"Gramm, Phil",Republican,1979-1985; 1985-2002
phil m landrum,"Landrum, Phil M.",Democratic,1953-1977
philip a hart,"Hart, Philip A.",Democratic,1959-1977
philip h hayes,"Hayes, Philip H.",Democratic,1975-1977
phillip burton,"Burton, Phillip",Democratic,1963-1985
pierre s du pont,"du Pont, Pierre S., IV",Republican,1971-1977
quentin n burdick,"Burdick, Quentin N.",Democratic,1959-1993
ralph h metcalfe,"Metcalfe, Ralph H.",Democratic,1971-1979
randy duke cunningham,"Cunningham, Randy (Duke)",Republican,1991-2007
raphael musto,"Musto, Raphael",Democratic,1979-1981
ray j madden,"Madden, Ray J.",Democratic,1943-1947; 1973-1977
ray kogovsek,"Kogovsek, Ray",Democratic,1979-1985
ray roberts,"Roberts, Ray",Democratic,1961-1981
raymond f lederer,"Lederer, Raymond F.",Democratic,1977-1983
raymond j mcgrath,"McGrath, Raymond J.",Republican,1981-1993
ric keller,"Keller, Ric",Republican,2001-2009
richard a tonry,"Tonry, Richard A.",Democratic,1977-1979
richard b nugent,"Nugent, Richard B.",Republican,2011-2017
richard bolling,"Bolling, Richard",Democratic,1949-1983
richard c white,"White, Richard C.",Democratic,1965-1983
richard dick stone,"Stone, Richard (Dick)",Democratic,1975-1981
richard f vander veen,"Vander Veen, Richard F.",Democratic,1973-1977
richard fulton,"Fulton, Richard",Democratic,1963-1977
richard g lugar,"Lugar, Richard G.",Republican,1977-2013
richard h ichord,"Ichord, Richard H.",Democratic,1961-1981
richard j durbin,"Durbin, Richard J.",Democratic,1983-1997
richard l ottinger,"Ottinger, Richard L.",Democratic,1965-1971; 1975-1985
richard m nolan,"Nolan, Richard M.",Democratic,1975-1981; 2013-2019
richard s schweiker,"Schweiker, Richard S.",Republican,1961-1969; 1969-1981
richard t schulze,"Schulze, Richard T.",Republican,1975-1993
richard w mallary,"Mallary, Richard W.",Republican,1971-1975
richardson preyer,"Preyer, Richardson",Democratic,1969-1981
rick renzi,"Renzi, Rick",Republican,2003-2009
robert a gammage,"Gammage, Robert A.",Democratic,1977-1979
robert a roe,"Roe, Robert A.",Democratic,1969-1993
robert a young,"Young, Robert A.",Democratic,1977-1987
robert b bob mathias,"Mathias, Robert B. (Bob)",Republican,1967-1975
robert b duncan,"Duncan, Robert B.",Democratic,1963-1967; 1975-1981
robert c krueger,"Krueger, Robert C.",Democratic,1975-1979; 1993-1995
robert d price,"Price, Robert D.",Republican,1967-1975
robert e badham,"Badham, Robert E.",Republican,1977-1989
robert e bauman,"Bauman, Robert E.",Republican,1973-1981
robert e jones,"Jones, Robert E., Jr.",Democratic,1947-1977
robert f drinan,"Drinan, Robert F.",Democratic,1971-1981
robert g stephens,"Stephens, Robert G., Jr.",Democratic,1961-1977
robert h mollohan,"Mollohan, Robert H.",Democratic,1953-1957; 1969-1983
robert j cornell,"Cornell, Robert J.",Democratic,1975-1979
robert j huber,"Huber, Robert J.",Republican,1973-1975
robert j lagomarsino,"Lagomarsino, Robert J.",Republican,1973-1993
robert j mrazek,"Mrazek, Robert J.",Democratic,1983-1993
robert l f sikes,"Sikes, Robert L. F.",Democratic,1941-1979
robert l leggett,"Leggett, Robert L.",Democratic,1963-1979
robert m robin tallon,"Tallon, Robert M. (Robin)",Democratic,1983-1993
robert mcclory,"McClory, Robert",Republican,1963-1983
robert n c nix,"Nix, Robert N. C.",Democratic,1957-1979
robert n giaimo,"Giaimo, Robert N.",Democratic,1959-1981
robert o tiernan,"Tiernan, Robert O.",Democratic,1967-1975
robert p griffin,"Griffin, Robert P.",Republican,1957-1965; 1973-1979
robert p hanrahan,"Hanrahan, Robert P.",Republican,1973-1975
robert t schilling,"Schilling, Robert T.",Republican,2011-2013
robert t stafford,"Stafford, Robert T.",Republican,1961-1971; 1971-1989
robert taft,"Taft, Robert, Jr.",Republican,1963-1965; 1967-1971; 1971-1977
robert w daniel,"Daniel, Robert W., Jr.",Republican,1973-1983
robert w edgar,"Edgar, Robert W.",Democratic,1975-1987
robert w kastenmeier,"Kastenmeier, Robert W.",Democratic,1959-1991
robin beard,"Beard, Robin",Republican,1973-1983
robin britt,"Britt, Robin",Democratic,1983-1985
robin hayes,"Hayes, Robin",Republican,1999-2009
rod grams,"Grams, Rod",Republican,1993-1995; 1995-2001
roger h zion,"Zion, Roger H.",Republican,1967-1975
roger w jepsen,"Jepsen, Roger W.",Republican,1979-1985
roland burris,"Burris, Roland",Democratic,2009-2010
roman l hruska,"Hruska, Roman L.",Republican,1953-1977
ronald a sarasin,"Sarasin, Ronald A.",Republican,1973-1979
ronald m mottl,"Mottl, Ronald M.",Democratic,1975-1983
ronnie g flippo,"Flippo, Ronnie G.",Democratic,1977-1991
roy a taylor,"Taylor, Roy A.",Democratic,1959-1977
roy dyson,"Dyson, Roy",Democratic,1981-1991
russell b long,"Long, Russell B.",Democratic,1947-1987
russell d feingold,"Feingold, Russell D.",Democratic,1993-2011
s william green,"Green, S. William",Republican,1977-1993
sala burton,"Burton, Sala",Democratic,1983-1989
sam b hall,"Hall, Sam B., Jr.",Democratic,1975-1987
sam j ervin,"Ervin, Sam J., Jr.",Democratic,1945-1947; 1973-1975
sam nunn,"Nunn, Sam",Democratic,1971-1997
sam steiger,"Steiger, Sam",Republican,1967-1977
samuel h young,"Young, Samuel H.",Republican,1973-1975
samuel ichiye hayakawa,"Hayakawa, Samuel Ichiye",Republican,1977-1983
samuel l devine,"Devine, Samuel L.",Republican,1959-1981
samuel s stratton,"Stratton, Samuel S.",Democratic,1959-1989
sander m levin,"Levin, Sander M.",Democratic,1983-2019
scotty baesler,"Baesler, Scotty",Democratic,1993-1999
sheila frahm,"Frahm, Sheila",Republican,1995-1997
shirley chisholm,"Chisholm, Shirley",Democratic,1969-1983
shirley n pettis,"Pettis, Shirley N.",Republican,1975-1979
sid morrison,"Morrison, Sid",Republican,1981-1993
silvio o conte,"Conte, Silvio O.",Republican,1959-1993
sonny callahan,"Callahan, Sonny",Republican,1985-2003
spark m matsunaga,"Matsunaga, Spark M.",Democratic,1963-1977; 1977-1991
spencer abraham,"Abraham, Spencer",Republican,1995-2001
stanford e stan parris,"Parris, Stanford E. (Stan)",Republican,1973-1975; 1981-1991
stanley n lundine,"Lundine, Stanley N.",Democratic,1975-1987
stephen j solarz,"Solarz, Stephen J.",Democratic,1975-1993
stephen knight,"Knight, Stephen",Republican,2015-2019
stevan pearce,"Pearce, Stevan",Republican,2003-2009; 2011-2019
steve bartlett,"Bartlett, Steve",Republican,1983-1993
steve gunderson,"Gunderson, Steve",Republican,1981-1997
steve largent,"Largent, Steve",Republican,1993-2002
steve watkins,"Watkins, Steve",Republican,2019-2021
steven c latourette,"LaTourette, Steven C.",Republican,1995-2013
steven d symms,"Symms, Steven D.",Republican,1973-1981; 1981-1993
steven r rothman,"Rothman, Steven R.",Democratic,1997-2013
stewart b mckinney,"McKinney, Stewart B.",Republican,1971-1989
stuart symington,"Symington, Stuart",Democratic,1953-1977
ted weiss,"Weiss, Ted",Democratic,1977-1993
tennyson guyer,"Guyer, Tennyson",Republican,1973-1983
teno roncalio,"Roncalio, Teno",Democratic,1965-1967; 1971-1979
terry l bruce,"Bruce, Terry L.",Democratic,1985-1993
thaddeus j dulski,"Dulski, Thaddeus J.",Democratic,1959-1975
theodore e deutch,"Deutch, Theodore E.",Democratic,2010-2022
theodore m risenhoover,"Risenhoover, Theodore M.",Democratic,1975-1979
thomas a luken,"Luken, Thomas A.",Democratic,1973-1975; 1977-1991
thomas b evans,"Evans, Thomas B., Jr.",Republican,1977-1983
thomas e morgan,"Morgan, Thomas E.",Democratic,1945-1959; 1963-1977
thomas f eagleton,"Eagleton, Thomas F.",Democratic,1967-1987
thomas f hartnett,"Hartnett, Thomas F.",Republican,1981-1987
thomas f railsback,"Railsback, Thomas F.",Republican,1967-1983
thomas j jerry huckaby,"Huckaby, Thomas J. (Jerry)",Democratic,1977-1993
thomas j mcintyre,"McIntyre, Thomas J.",Democratic,1961-1979
thomas joseph tauke,"Tauke, Thomas Joseph",Republican,1979-1991
thomas l ashley,"Ashley, Thomas L.",Democratic,1955-1981
thomas m hagedorn,"Hagedorn, Thomas M.",Republican,1975-1983
thomas m rees,"Rees, Thomas M.",Democratic,1965-1977
thomas n downing,"Downing, Thomas N.",Democratic,1959-1977
thomas n kindness,"Kindness, Thomas N.",Republican,1975-1987
thomas p o neill,"O'Neill, Thomas P., Jr.",Democratic,1953-1987
thomas tillis,"Tillis, Thomas",Republican,
tim hutchinson,"Hutchinson, Tim",Republican,1993-1997; 1997-2003
tim l hall,"Hall, Tim L.",Democratic,1975-1977
tim lee carter,"Carter, Tim Lee",Republican,1965-1981
tim moore,"Moore, Tim",Republican,
tim roemer,"Roemer, Tim",Democratic,1991-2003
timothy h bishop,"Bishop, Timothy H.",Democratic,2003-2015
timothy j walz,"Walz, Timothy J.",Democratic,2007-2019
timothy wirth,"Wirth, Timothy",Democratic,1975-1987; 1987-1993
toby moffett,"Moffett, Toby",Democratic,1975-1983
tom corcoran,"Corcoran, Tom",Republican,1977-1985
tom loeffler,"Loeffler, Tom",Republican,1979-1987
tom s gettys,"Gettys, Tom S.",Democratic,1963-1975
tom steed,"Steed, Tom",Democratic,1949-1981
tommy j vandergriff,"Vandergriff, Tommy J.",Democratic,1983-1985
torbert h macdonald,"Macdonald, Torbert H.",Democratic,1955-1977
ullman,"Ullman, Al",Democratic,1957-1981
vance hartke,"Hartke, Vance",Democratic,1959-1977
vernon j ehlers,"Ehlers, Vernon J.",Republican,1993-2011
vernon w thomson,"Thomson, Vernon W.",Republican,1961-1975
vic fazio,"Fazio, Vic",Democratic,1979-1999
victor veysey,"Veysey, Victor V.",Republican,1971-1975
vin weber,"Weber, Vin",Republican,1981-1993
vince snowbarger,"Snowbarger, Vince",Republican,1997-1999
virginia smith,"Smith, Virginia",Republican,1975-1991
w c dan daniel,"Daniel, W. C. (Dan)",Democratic,1969-1989
w g bill hefner,"Hefner, W. G. (Bill)",Democratic,1975-1999
w gregory steube,"Steube, W. Gregory",Republican,
w henson moore,"Moore, W. Henson",Republican,1975-1987
w r poage,"Poage, W. R.",Democratic,1937-1979
w s bill stuckey,"Stuckey, W. S. (Bill), Jr.",Democratic,1967-1977
wallace f bennett,"Bennett, Wallace F.",Republican,1951-1975
walter dee huddleston,"Huddleston, Walter (Dee)",Democratic,1973-1985
walter e fauntroy,"Fauntroy, Walter E.",Democratic,1971-1991
walter e powell,"Powell, Walter E.",Republican,1971-1975
walter flowers,"Flowers, Walter",Democratic,1969-1979
walter minnick,"Minnick, Walter",Democratic,2009-2011
warren g magnuson,"Magnuson, Warren G.",Democratic,1937-1943; 1945-1981
warren rudman,"Rudman, Warren",Republican,1981-1993
wayne dowdy,"Dowdy, Wayne",Democratic,1981-1989
wayne l hays,"Hays, Wayne L.",Democratic,1949-1977
wayne r grisham,"Grisham, Wayne R.",Republican,1979-1983
wendell bailey,"Bailey, Wendell",Republican,1981-1983
wendell r anderson,"Anderson, Wendell R.",Democratic,1977-1979
wendell wyatt,"Wyatt, Wendell",Republican,1963-1975
wes watkins,"Watkins, Wes",Republican,1977-1991; 1997-2003
wilbur d mills,"Mills, Wilbur D.",Democratic,1939-1977
wiley mayne,"Mayne, Wiley",Republican,1967-1975
william a steiger,"Steiger, William A.",Republican,1967-1979
william b saxbe,"Saxbe, William B.",Republican,1969-1975
william b widnall,"Widnall, William B.",Republican,1949-1975
william brodhead,"Brodhead, William",Democratic,1975-1983
william c wampler,"Wampler, William C.",Republican,1953-1955; 1967-1983
william carney,"Carney, William",Republican,1979-1987
william d hathaway,"Hathaway, William D.",Democratic,1965-1973; 1973-1979
william e dannemeyer,"Dannemeyer, William E.",Republican,1979-1993
william e minshall,"Minshall, William E.",Republican,1955-1975
william f walsh,"Walsh, William F.",Republican,1973-1979
william g bray,"Bray, William G.",Republican,1951-1975
william h boner,"Boner, William H.",Democratic,1979-1989
william h gray,"Gray, William H., III",Democratic,1979-1993
william h harsha,"Harsha, William H.",Republican,1961-1981
william h hudnut,"Hudnut, William H., III",Republican,1973-1975
william j scherle,"Scherle, William J.",Republican,1967-1975
william jennings bryan dorn,"Dorn, William Jennings Bryan",Democratic,1947-1949; 1951-1975
william l armstrong,"Armstrong, William L.",Republican,1973-1979; 1979-1991
william l dickinson,"Dickinson, William L.",Republican,1965-1993
william l hungate,"Hungate, William L.",Democratic,1963-1977
william lehman,"Lehman, William",Democratic,1973-1993
william lloyd scott,"Scott, William Lloyd",Republican,1967-1973; 1973-1979
william m cowan,"Cowan, William M.",Democratic,2013-2013
william m ketchum,"Ketchum, William M.",Republican,1973-1979
william n patman,"Patman, William N.",Democratic,1981-1985
william o mills,"Mills, William O.",Republican,1971-1975
william proxmire,"Proxmire, William",Democratic,1957-1989
william r cotter,"Cotter, William R.",Democratic,1971-1983
william r ratchford,"Ratchford, William R.",Democratic,1979-1985
william r roy,"Roy, William R.",Democratic,1971-1975
william royer,"Royer, William",Republican,1979-1981
william s broomfield,"Broomfield, William S.",Republican,1957-1993
william s cohen,"Cohen, William S.",Republican,1973-1979; 1979-1997
william s mailliard,"Mailliard, William S.",Republican,1953-1975
william s moorhead,"Moorhead, William S.",Democratic,1959-1981
william w cobey,"Cobey, William W.",Republican,1985-1987
william w franklin,"Franklin, William W.",Republican,1983-1987
willis d gradison,"Gradison, Willis D., Jr.",Republican,1975-1995
wilmer mizell,"Mizell, Wilmer",Republican,1969-1975
wm lacy clay,"Clay, Wm. Lacy",Democratic,2001-2021
wright patman,"Patman, Wright",Democratic,1929-1977
yvonne b burke,"Burke, Yvonne B.",Democratic,1973-1979
zachary nunn,"Nunn, Zachary",Republican,
zachary t space,"Space, Zachary T.",Democratic,2007-2011
